0,0.18609056868735832,-0.6501549223508465,0.7354177150631582,0.09662965961858933,1.422747205043675,-0.2344114730128149,0.6445489473063151,1.1015213019356644,-0.19484446529056781,0.1756393713479842,-0.40726522482521343,0.2294274669035264,-0.13823738172103342,0.4175449393944922,-0.7457252997307677,0.42769433132805146,-0.12492349583813565,0.15899267104658607,1.4090785844512226,-0.0894541093079099,0.45394266470147127,0.4064473552786544,0.11802598503178709,0.400118522697804,0.24641909700111375,-0.08740343856404717,0.0643533661528145,0.11416661411543363,0.17813799500445926,-0.05072118282940436
1,0.507349110306589,0.9363631355576834,-0.0656293506445882,-1.3427771263347477,1.0008517530747898,-0.18391103777849577,-0.25123899306955655,-0.18443111665288173,0.1688829831801954,0.803139265405667,-0.67486011188959,-0.24783848316975632,-0.2068195435985492,0.834548159285474,0.7289031961589418,-0.7885050681352583,1.2334996047483688,-0.4178535918446452,-1.1477955915836482,-1.2256111223120265,0.581422814659123,0.14030419217627327,-0.023270518321004505,0.5684687292916314,-0.02406821596725954,0.3860357634100307,-0.24791000793251894,-0.06588172125534564,0.04599096056760291,-0.0594102346148702
2,-0.7628068427991631,0.7969951455968255,0.4348984065020387,1.312532943304629,-0.3994798208900999,-0.1813304308203423,-0.3733331413684244,1.018071825852876,-0.779771827060141,0.0509064185409124,0.10543573537617143,-0.07026948911830116,0.22975949222837946,1.1142468266771226,-0.09333628132342706,0.3932049552194459,-0.8377869718728109,-0.17574047394989695,-1.0465682641551337,0.7106077852129261,-0.29964374405172495,0.38967228311279456,-0.25540625887324964,-0.48277464779877094,0.1783258330353361,0.04634172583059844,0.21207855760229086,-0.0759074683964649,0.18648213038601757,-0.14975481753493425
3,-0.3056870932072621,-0.3125921129247569,0.11316895125203127,-0.3284130255460114,0.7266169401913705,-0.7509032983769692,-0.41660239024258755,0.22981297594099867,-0.36324164926662766,-0.8316534054801278,1.034668136602844,-0.5990801594423645,-0.17177260418180912,1.0067300092732023,-0.14287739860322818,-1.1159637645880887,1.2298118102588247,0.3149149234248237,-0.84145962267053,-0.33341678946744524,0.8294133498478877,-0.07535479538147483,-0.2914402862316594,-0.10017843082682062,-0.3605528256157849,0.22616601822312932,-0.2084128724399816,-0.10140498924104653,0.026414269151291827,-0.1136949091536046
4,1.1006704993586727,0.3293308655583579,0.015169032874083058,0.7933545308628219,-0.7255115005918953,0.6477766959102174,-1.3906466899702044,0.6006467987208863,0.8632568114885479,-0.6172317286923198,0.21224488022275165,0.623585132130845,-0.10867524776768228,0.1371704257897348,0.9030895161579044,0.7009415039608149,1.0112610391631935,0.10617025366202805,-0.8603843469524448,-0.6273920884179994,0.8968772846337904,-0.5195595394132421,-0.1071909016817584,-0.35212917517188724,-0.11921207616280291,-0.20809566503160437,0.2645546341895518,-0.09291571470936577,-0.07026816382712003,0.13749779002117155
5,0.15841861847359978,1.1425946079976037,-0.29766839330278017,-0.3605639486438757,-0.7585258685727734,-0.9713918863481019,0.6639381460120948,0.5107804494440005,-1.0307632431932157,0.37295137905372044,0.729683810091897,0.5082668320378708,-0.755817557245482,0.37972980196982786,-0.39399204062022025,0.00523975986792391,0.5288713632652872,-0.3965701111745051,1.2602924151326191,-0.06812798318729518,1.0711264773603393,-0.5244910791709255,-0.3396334206031687,0.1513122721937767,0.0720085427744957,0.3326593127594979,0.06753216529052597,0.042494431336620175,0.14956838337192407,-0.036975627286369175
6,0.5938524523450888,-1.0362381264405953,1.059476866794942,0.27425257257344654,-1.6005697330609006,0.15347896752301649,0.49236366496184913,0.31069919790179695,0.2669978305938161,-0.5553876767822002,-0.6801503222394907,-0.272856314649616,-0.8975231416143902,-0.3938260005248387,0.35658028241759304,0.6714204436959339,-0.7213387246871782,0.30320958544139526,0.3764028096482579,-0.5691927462289292,0.723999975986426,-0.8598977576798598,0.5947470642181831,0.08332493352888558,0.13302956941531463,-0.0399842234031363,-0.1927150995638138,0.09187443583760463,-0.04050298192918482,-0.1540312990277426
7,0.8258704383304786,-1.1907313303597231,-0.09649876828398113,0.600792992384978,1.2955395264489313,-0.5615300540484958,-0.8993910435385708,-0.8207539811978,-0.7742557092251996,-0.8949389669840109,-0.8047215994183945,-0.7015802254488039,1.3902517730029724,0.28754086033913084,0.056760667878860416,0.15530706578287257,-1.148154515611916,-0.17509328498408844,1.2112865165613294,-0.6554692201786482,0.3144109263527148,0.40491793925454356,-0.01915939528352515,-0.03119246314310283,-0.27208310126992485,-0.3333968767985506,-0.15466525250420848,0.1478973159146029,0.01024540640140345,-0.08947449729616694
8,0.4027342661716944,0.8523592960233047,-0.8703118923535182,-0.2998683226618761,-0.5234179919837793,-0.5855493692984146,-0.9539684277885744,0.12977108558766373,0.030599360479683795,0.25569906942251497,0.9219892704809459,0.6937188722526493,0.31091636031847747,-0.5075193623125063,-0.5068365118684106,0.5765348524057287,0.6740998188417474,0.3047433229330426,0.8274315725018331,-0.6766350084303877,-0.24652250830776296,-0.6385432959855405,0.3974300674120844,0.03322595951028107,0.22177242270075392,-0.0691968663911653,-0.20074303529488938,0.2627838202726323,-0.10570918337540267,-0.0277938001597709
9,-1.1603327743639955,0.8547726025124913,-0.48062556992513306,0.2620664132979122,-0.6181926319523008,0.4588566456382488,-1.0020395473144637,-1.1670082375514814,-0.736187885645237,1.2545872567586935,-1.0839893892241423,-0.27855318500522275,0.12348666387295545,-0.523982413114463,0.7276360355155225,0.3634315011207197,-0.4094617522463838,-0.5901897859062135,1.0536474215211409,0.3889666008478344,-0.47895290823027437,0.12518233212648863,0.2593856415702316,0.18562565664230773,-0.0004999693271627928,-0.3145458760219131,0.5692279658555497,0.0671432785672003,-0.12684064185454236,0.09189910523907989
